id;titulo;zipNome;remotePath;destPath
"12704";"Matriz Bordado Divino Espírito Santo 3";"espirito-santo3-swclmn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/espirito-santo3-swclmn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\espirito-santo3-swclmn.zip"
"12709";"Matriz Bordado Unifran Universidade Franca";"unifran-dofdvx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/unifran-dofdvx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifran-dofdvx.zip"
"12715";"Matriz Bordado Centro Paula Souza";"CPS-4et7a3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/CPS-4et7a3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\CPS-4et7a3.zip"
"12721";"Matriz Bordado Universidade Taubaté";"UNITAU-vearqq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/UNITAU-vearqq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNITAU-vearqq.zip"
"12729";"Matriz Bordado Logo BMW M";"BMWM-m34jni.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/BMWM-m34jni.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\BMWM-m34jni.zip"
"12738";"Matriz Bordado Cruz e Cálice com Flores de Lírio";"CRUZ-SAGRADA-hjgr9l.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/CRUZ-SAGRADA-hjgr9l.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\CRUZ-SAGRADA-hjgr9l.zip"
"12744";"Matriz Bordado Primeira Comunhão Cálice, Cruz, Pomba e Trigo";"primeira-comunhao-o7yhmn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/primeira-comunhao-o7yhmn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\primeira-comunhao-o7yhmn.zip"
"12753";"Matriz Bordado De Volta para o Futuro";"backtothefuture-qpcrdf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/backtothefuture-qpcrdf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\backtothefuture-qpcrdf.zip"
"12759";"Matriz Bordado Universidade Unicuritiba";"unicuritiba-q8gvde.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/unicuritiba-q8gvde.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unicuritiba-q8gvde.zip"
"12765";"Matriz Bordado Caoa Cherry";"caoa-cherry-m3mc9q.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/caoa-cherry-m3mc9q.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\caoa-cherry-m3mc9q.zip"
"12779";"Matriz Bordado Primeira Comunhão 1";"primeira-comunhao-zfrqqm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/primeira-comunhao-zfrqqm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\primeira-comunhao-zfrqqm.zip"
"12787";"Matriz Bordado Grupo Porto Seguro";"porto-seguro-cqekrx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro-cqekrx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\porto-seguro-cqekrx.zip"
"12794";"Matriz Bordado Grupo Porto Seguro 2";"porto-seguro2-n6ptyh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro2-n6ptyh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\porto-seguro2-n6ptyh.zip"
"12801";"Matriz Bordado Grupo Porto Seguro 3";"porto-seguro3-xfospn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro3-xfospn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\porto-seguro3-xfospn.zip"
"12809";"Matriz Bordado Porto Saúde";"porto-saude-kidb23.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/porto-saude-kidb23.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\porto-saude-kidb23.zip"
"12815";"Matriz Bordado Kit Infantil Hotwheels";"kit-hotwheels-f6moln.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/kit-hotwheels-f6moln.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\kit-hotwheels-f6moln.zip"
"12828";"Matriz Bordado Hotwheels 1";"hotwheels1-rfolob.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels1-rfolob.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hotwheels1-rfolob.zip"
"12838";"Matriz Bordado Hotwheels 2";"hotwheels2-ghfbrn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels2-ghfbrn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hotwheels2-ghfbrn.zip"
"12847";"Matriz Bordado Hotwheels 3";"hotwheels3-hhzr8y.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels3-hhzr8y.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hotwheels3-hhzr8y.zip"
"12856";"Matriz Bordado Itachi Uchiha";"itachi-uchiha-0oaftm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/itachi-uchiha-0oaftm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\itachi-uchiha-0oaftm.zip"
"12865";"Matriz Bordado Brasão Medicina Anhembi";"medicina-anhembi-vyvjvm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/medicina-anhembi-vyvjvm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina-anhembi-vyvjvm.zip"
"12876";"Matriz Bordado Faculdade Cleber Leite Estética";"faculdade-cleberleite-vq0s18.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/faculdade-cleberleite-vq0s18.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\faculdade-cleberleite-vq0s18.zip"
"12882";"Matriz Bordado Universidade Unicid";"universidade-unicid-ofbw14.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/universidade-unicid-ofbw14.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidade-unicid-ofbw14.zip"
"12887";"Matriz Bordado Universidade Cleber Leite";"cleber-leite-rzpe7t.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/cleber-leite-rzpe7t.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cleber-leite-rzpe7t.zip"
"12901";"Matriz Bordado Faetec Rj";"faetec-rqgamk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/faetec-rqgamk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\faetec-rqgamk.zip"
"12906";"Matriz Bordado Faculdade Fasipe";"FASIPE-5b7jq0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/FASIPE-5b7jq0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\FASIPE-5b7jq0.zip"
"12911";"Matriz Bordado Universidade Unoeste";"UNOESTE-dbpa0a.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/UNOESTE-dbpa0a.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNOESTE-dbpa0a.zip"
"12916";"Matriz Bordado Logo Barbie";"barbie-lumakn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/barbie-lumakn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\barbie-lumakn.zip"
"12922";"Matriz Bordado UFVJM";"UFVJM-ehmn7o.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/UFVJM-ehmn7o.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFVJM-ehmn7o.zip"
"12940";"Matriz Bordado Hotwheels 4";"hotwheels4-5lolhu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/hotwheels4-5lolhu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hotwheels4-5lolhu.zip"
"12945";"Matriz Bordado Medicina Fernandópolis SP";"medicina-fernandopolis-tygp0z.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/medicina-fernandopolis-tygp0z.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina-fernandopolis-tygp0z.zip"
"12950";"Matriz Bordado Massoterapeuta";"massoterapeuta-ixqps1.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/massoterapeuta-ixqps1.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massoterapeuta-ixqps1.zip"
"12955";"Matriz Bordado Logo Massoterapia 6";"massoterapia6-6kcklk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/massoterapia6-6kcklk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massoterapia6-6kcklk.zip"
"12967";"Matriz Bordado SUS 35 Anos";"SUS-glws2x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/SUS-glws2x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SUS-glws2x.zip"
"12974";"Matriz Bordado Mais Médicos Governo Federal";"mais-medicos-bdcvzd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/mais-medicos-bdcvzd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\mais-medicos-bdcvzd.zip"
"12980";"Matriz Bordado Medicina UFV";"medicinaufv-eldanw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/medicinaufv-eldanw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicinaufv-eldanw.zip"
"12994";"Matriz Bordado Fada Sininho 2";"sininho-2-pywmya.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/sininho-2-pywmya.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sininho-2-pywmya.zip"
"13002";"Matriz Bordado Case Agriculture";"case-agriculture-3v8huw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/case-agriculture-3v8huw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\case-agriculture-3v8huw.zip"
"13007";"Matriz Bordado Bandeira Maranhão Pequena";"bandeira-maranhao-zb13gr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/bandeira-maranhao-zb13gr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bandeira-maranhao-zb13gr.zip"
"13012";"Matriz Bordado Brasão Fisioterapia 7";"fisioterapia7-sbbt3w.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/fisioterapia7-sbbt3w.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fisioterapia7-sbbt3w.zip"
"13021";"Matriz Bordado Brasão UFRA";"brasao-ufra-dbcwri.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/brasao-ufra-dbcwri.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasao-ufra-dbcwri.zip"
"13029";"Matriz Bordado Colégio Militar de Brasília DF";"colegio-militar-hq0rrk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/colegio-militar-hq0rrk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\colegio-militar-hq0rrk.zip"
"13037";"Matriz Bordado UFRA";"ufra1-ceyo7r.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/ufra1-ceyo7r.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ufra1-ceyo7r.zip"
"13077";"Matriz Bordado Brasão Biomedicina 5";"biomedicina5-wiztck.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/biomedicina5-wiztck.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\biomedicina5-wiztck.zip"
"13088";"Matriz Bordado Nissan";"nissan-dfcndd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/nissan-dfcndd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\nissan-dfcndd.zip"
"13108";"Matriz Bordado Brasão Nutrição 7";"nutricao7-ljtiws.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/nutricao7-ljtiws.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\nutricao7-ljtiws.zip"
"13118";"Matriz Bordado Brasão Medicina 12";"brasao-medicina12-csoc8x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/brasao-medicina12-csoc8x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasao-medicina12-csoc8x.zip"
"13134";"Matriz Bordado Oncologia";"oncologia-pjd9n6.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/oncologia-pjd9n6.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\oncologia-pjd9n6.zip"
"13143";"Matriz Bordado Brasão Biomedicina 6";"biomedicina6-lhbdmf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/biomedicina6-lhbdmf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\biomedicina6-lhbdmf.zip"
"13158";"Matriz Bordado Técnico em Necrópsia";"tecnico-necropsia-u4kqys.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/tecnico-necropsia-u4kqys.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\tecnico-necropsia-u4kqys.zip"
"13163";"Matriz Bordado UFCSPA";"UFCSPA-1f417d.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/UFCSPA-1f417d.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFCSPA-1f417d.zip"
"13173";"Matriz Bordado Brasão Justiça Eleitoral";"justica-eleitoral-wiqck4.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/justica-eleitoral-wiqck4.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\justica-eleitoral-wiqck4.zip"
"13179";"Matriz Bordado Unifamaz";"unifamaz-qeeuul.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/unifamaz-qeeuul.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifamaz-qeeuul.zip"
"13184";"Matriz Bordado Universidade Federal do Delta do Parnaíba";"ufdpar-4jldpf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/ufdpar-4jldpf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ufdpar-4jldpf.zip"
"13206";"Matriz Bordado Harley Davidson 13";"harleydavidson13-n2rbzf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/harleydavidson13-n2rbzf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\harleydavidson13-n2rbzf.zip"
"13222";"Matriz Bordado Harley Davidson 14";"harleydavidson14-i6j6my.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/harleydavidson14-i6j6my.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\harleydavidson14-i6j6my.zip"
"13267";"Matriz Bordado Lego";"LEGO-yncau3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/LEGO-yncau3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\LEGO-yncau3.zip"
"13272";"Matriz Bordado Lego Fundo Vermelho";"LEGO2-dwjvl7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/LEGO2-dwjvl7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\LEGO2-dwjvl7.zip"
"13289";"Matriz Bordado Harley Davidson 15";"harley-aguia15-pgbjw5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/harley-aguia15-pgbjw5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\harley-aguia15-pgbjw5.zip"
"13297";"Matriz Bordado Nossa Senhora Aparecida";"nossa-senhora-9qv9hk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/04/nossa-senhora-9qv9hk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\nossa-senhora-9qv9hk.zip"
"13312";"Matriz Bordado Brasão Medicina 13";"medicina13-wm5ky1.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/medicina13-wm5ky1.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina13-wm5ky1.zip"
"13317";"Matriz Bordado Super Mário Luigi";"LUIGI-ns7d2h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/LUIGI-ns7d2h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\LUIGI-ns7d2h.zip"
"13322";"Matriz Bordado Capsule Corp";"capsule-corp-nzirxg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/capsule-corp-nzirxg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\capsule-corp-nzirxg.zip"
"13344";"Matriz Bordado Medalha Mariana Lírios e Coroa";"medalha-mariana-uczds3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/medalha-mariana-uczds3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medalha-mariana-uczds3.zip"
"13353";"Matriz Bordado Téc Agente Comunitário de Saúde";"agente-saude-lmg5bi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/agente-saude-lmg5bi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\agente-saude-lmg5bi.zip"
"13363";"Matriz Bordado Técnico em Enfermagem 4";"tecnico-enfermagem-wdqhmm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/tecnico-enfermagem-wdqhmm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\tecnico-enfermagem-wdqhmm.zip"
"13371";"Matriz Bordado Logo Direito 1";"direito1-ed7w6b.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/05/direito1-ed7w6b.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\direito1-ed7w6b.zip"
