id;titulo;zipNome;remotePath;destPath;status
"11139";"Matriz Bordado Sistema Penitenciário do Maranhão";"sistema-penitenciario-v4foak.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/sistema-penitenciario-v4foak.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sistema-penitenciario-v4foak.zip";"PENDENTE"
"11147";"Matriz Bordado Ceará Esporte Clube";"ceara-esporte-xsdbmb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/ceara-esporte-xsdbmb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ceara-esporte-xsdbmb.zip";"PENDENTE"
"11155";"Matriz Bordado Barão de Mauá Centro Universitário";"barao-maua-omgxpd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/barao-maua-omgxpd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\barao-maua-omgxpd.zip";"PENDENTE"
"11163";"Matriz Bordado Faculdade Uniessa";"uniessa-ju1oq2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/uniessa-ju1oq2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uniessa-ju1oq2.zip";"PENDENTE"
"11168";"Matriz Bordado Unisa Universidade Santo Amaro";"universidade-unisa-gzjhp5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/universidade-unisa-gzjhp5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidade-unisa-gzjhp5.zip";"PENDENTE"
"11175";"Matriz Bordado Rebecca Bonbon";"rebecca-bonbon-09wio8.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/rebecca-bonbon-09wio8.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\rebecca-bonbon-09wio8.zip";"PENDENTE"
"11180";"Matriz Bordado Logo Husqvarna";"husqvarna-xxfhud.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/husqvarna-xxfhud.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\husqvarna-xxfhud.zip";"PENDENTE"
"11186";"Matriz Bordado Irmandade da Santa Casa de Misericórdia de Vitória";"santa-casa-qm6b2p.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/santa-casa-qm6b2p.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\santa-casa-qm6b2p.zip";"PENDENTE"
"11198";"Matriz Bordado Centro Universitário Alfa Unipac";"alfa-unipac-amu9iu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/alfa-unipac-amu9iu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\alfa-unipac-amu9iu.zip";"PENDENTE"
"11203";"Matriz Bordado Policia Militar RJ - PMERJ";"PMERJ-yva4bt.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/PMERJ-yva4bt.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\PMERJ-yva4bt.zip";"PENDENTE"
"11212";"Matriz Bordado Centro Universitário Unifafibe Enfermagem";"enfermagem-unifafibe-512uvk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/enfermagem-unifafibe-512uvk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\enfermagem-unifafibe-512uvk.zip";"PENDENTE"
"11235";"Matriz Bordado Faculdade AJES";"FaculdadeAJES-soed5h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/FaculdadeAJES-soed5h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\FaculdadeAJES-soed5h.zip";"PENDENTE"
"11240";"Matriz Bordado Unifafibe";"unifafibe-bebedouro-6l8pcz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/unifafibe-bebedouro-6l8pcz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifafibe-bebedouro-6l8pcz.zip";"PENDENTE"
"11254";"Matriz Bordado Uniaene";"uniaene-qkwrlg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/uniaene-qkwrlg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uniaene-qkwrlg.zip";"PENDENTE"
"11260";"Matriz Bordado Consultoria Educação";"consultoria-educacao-x4cxgy.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/consultoria-educacao-x4cxgy.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\consultoria-educacao-x4cxgy.zip";"PENDENTE"
"11271";"Matriz Bordado Medicina Unidoctum";"medicina-unidoctum-hy5esc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/medicina-unidoctum-hy5esc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina-unidoctum-hy5esc.zip";"PENDENTE"
"11283";"Matriz Bordado Carro Porsche Carrera";"porsche-carrera-c4o7bb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/porsche-carrera-c4o7bb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\porsche-carrera-c4o7bb.zip";"PENDENTE"
"11290";"Matriz Bordado Naruto Uzumaki 1";"naruto1-v2b1vd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/naruto1-v2b1vd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\naruto1-v2b1vd.zip";"PENDENTE"
"11295";"Matriz Bordado Naruto Uzumaki 2";"naruto2-wz5dgh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/naruto2-wz5dgh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\naruto2-wz5dgh.zip";"PENDENTE"
"11302";"Matriz Bordado Naruto e Hinata";"naruto-hinata-rnoxvx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/naruto-hinata-rnoxvx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\naruto-hinata-rnoxvx.zip";"PENDENTE"
"11309";"Matriz Bordado Nike Naruto";"nike-naruto-azaw4w.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/nike-naruto-azaw4w.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\nike-naruto-azaw4w.zip";"PENDENTE"
"11317";"Matriz Bordado Brasão Universidade Fibra";"brasao-fibra-ijdwo6.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/brasao-fibra-ijdwo6.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasao-fibra-ijdwo6.zip";"PENDENTE"
"11336";"Matriz Bordado Kit Nacional Ayrton Senna";"NACIONAL-eu20k5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/NACIONAL-eu20k5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\NACIONAL-eu20k5.zip";"PENDENTE"
"11345";"Matriz Bordado Universidade Federal de Santa Catarina UFSC";"UFSC-wuogzr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UFSC-wuogzr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFSC-wuogzr.zip";"PENDENTE"
"11355";"Matriz Bordado Universidade Unic";"UNIC-poj1mf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UNIC-poj1mf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNIC-poj1mf.zip";"PENDENTE"
"11366";"Matriz Bordado Casal de Corujinha";"casal-coruja-8vb4ln.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/casal-coruja-8vb4ln.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\casal-coruja-8vb4ln.zip";"PENDENTE"
"11371";"Matriz Bordado Passarinho em Flores 2";"passarinhoflores2-wiz5zo.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/passarinhoflores2-wiz5zo.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\passarinhoflores2-wiz5zo.zip";"PENDENTE"
"11379";"Matriz Bordado Passarinho em Flores 1";"passarinho-flores1-qpaljf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/passarinho-flores1-qpaljf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\passarinho-flores1-qpaljf.zip";"PENDENTE"
"11387";"Matriz Bordado Nossa Senhora Aparecida 1";"aparecida1-uqckqj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/aparecida1-uqckqj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\aparecida1-uqckqj.zip";"PENDENTE"
"11392";"Matriz Bordado Nossa Senhora Aparecida 2";"aparecida2-lhxthv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/aparecida2-lhxthv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\aparecida2-lhxthv.zip";"PENDENTE"
"11404";"Matriz Bordado Univ. Tres Fronteras Paraguay";"universidad-fronteras-hsfbyi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/universidad-fronteras-hsfbyi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidad-fronteras-hsfbyi.zip";"PENDENTE"
"11409";"Matriz Bordado Univ. Tres Fronteras Paraguay 2";"universidad-tres-fronteras-6on2ku.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/universidad-tres-fronteras-6on2ku.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidad-tres-fronteras-6on2ku.zip";"PENDENTE"
"11416";"Matriz Bordado Centro Universitário Unifatecie";"unifatecie-hzhrkw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/unifatecie-hzhrkw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifatecie-hzhrkw.zip";"PENDENTE"
"11423";"Matriz Bordado Igreja Presbiteriana do Brasil";"igreja-presbiteriana-wx6fjs.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/igreja-presbiteriana-wx6fjs.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\igreja-presbiteriana-wx6fjs.zip";"PENDENTE"
"11428";"Matriz Bordado Universidade UERJ";"UERJ-bxbvpl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UERJ-bxbvpl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UERJ-bxbvpl.zip";"PENDENTE"
"11437";"Matriz Bordado Universidad Sudamericana";"universidad-sudamericana-jssqmx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/universidad-sudamericana-jssqmx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidad-sudamericana-jssqmx.zip";"PENDENTE"
"11445";"Matriz Bordado Sociedade Brasileira de Dermatologia";"SBD-blu7jb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/SBD-blu7jb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SBD-blu7jb.zip";"PENDENTE"
"11465";"Matriz Bordado Moto Kawasaki ZX-6R";"kawasaki-yjifcc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/kawasaki-yjifcc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\kawasaki-yjifcc.zip";"PENDENTE"
"11470";"Matriz Bordado Colheitadeira John Deere";"colheitadeira-john-deere-qfgutx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/colheitadeira-john-deere-qfgutx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\colheitadeira-john-deere-qfgutx.zip";"PENDENTE"
"11477";"Matriz Bordado Ayrton Senna Formula 1";"ayrton-senna-h0tr93.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/ayrton-senna-h0tr93.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ayrton-senna-h0tr93.zip";"PENDENTE"
"11487";"Matriz Bordado Dragon Ball Z Piccolo";"dragonball-piccolo-7hjvkd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/dragonball-piccolo-7hjvkd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dragonball-piccolo-7hjvkd.zip";"PENDENTE"
"11492";"Matriz Bordado Organização Mundial da Saúde OMS";"OMS-bjfc6r.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/OMS-bjfc6r.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\OMS-bjfc6r.zip";"PENDENTE"
"11497";"Matriz Bordado Marvel Hulk Realista";"hulk-9bkaoe.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/hulk-9bkaoe.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hulk-9bkaoe.zip";"PENDENTE"
"11506";"Matriz Bordado Trator John Deere";"trator-johndeere-mqiem3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/trator-johndeere-mqiem3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\trator-johndeere-mqiem3.zip";"PENDENTE"
"11515";"Matriz Bordado Unifafibe 2";"unifafibe2-rkm290.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/unifafibe2-rkm290.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifafibe2-rkm290.zip";"PENDENTE"
"11529";"Matriz Bordado Pontifícia Universidade Católica de Goiás PUC";"pucgoias-zloav0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/pucgoias-zloav0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\pucgoias-zloav0.zip";"PENDENTE"
"11579";"Matriz Bordado Psicologia Unopar";"psicologia-unopar-n0pi3h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/psicologia-unopar-n0pi3h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologia-unopar-n0pi3h.zip";"PENDENTE"
"11584";"Matriz Bordado Psicologia Unopar 2";"psicologia-unopar2-go675z.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/psicologia-unopar2-go675z.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologia-unopar2-go675z.zip";"PENDENTE"
"11589";"Matriz Bordado Trator Case Vermelho";"trator-case-btwivb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/trator-case-btwivb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\trator-case-btwivb.zip";"PENDENTE"
"11594";"Matriz Bordado Moto Bmw R1250GS";"moto-bmw-t7u1t7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/moto-bmw-t7u1t7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\moto-bmw-t7u1t7.zip";"PENDENTE"
"11599";"Matriz Bordado Homem Aranha Nike";"homem-aranha-nike-hgegfo.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/homem-aranha-nike-hgegfo.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\homem-aranha-nike-hgegfo.zip";"PENDENTE"
"11606";"Matriz Bordado Marvel Hulk";"hulk2-dleoax.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/hulk2-dleoax.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\hulk2-dleoax.zip";"PENDENTE"
"11642";"Matriz Bordado Brasão Universidade Federal de Viçosa";"UFV1-ociel1.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UFV1-ociel1.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFV1-ociel1.zip";"PENDENTE"
"11647";"Matriz Bordado Brasão Universidade Federal de Viçosa 2";"UFV2-pntoig.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UFV2-pntoig.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFV2-pntoig.zip";"PENDENTE"
"11653";"Matriz Bordado Centro Universitário Unifef";"UNIFEF-hrussj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/UNIFEF-hrussj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNIFEF-hrussj.zip";"PENDENTE"
"11672";"Matriz Bordado Brasão Nutrição 5";"escudo-nutricao5-2jwk3x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/escudo-nutricao5-2jwk3x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-nutricao5-2jwk3x.zip";"PENDENTE"
"11677";"Matriz Bordado Universidade São Caetano";"universidade-saocaetano-emqmau.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/universidade-saocaetano-emqmau.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidade-saocaetano-emqmau.zip";"PENDENTE"
"11694";"Matriz Bordado Bonequinha Morena";"bonequinha-morena-qkwfhc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/bonequinha-morena-qkwfhc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bonequinha-morena-qkwfhc.zip";"PENDENTE"
"11699";"Matriz Bordado Logo Yamaha";"yamaha-bf8nf7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/yamaha-bf8nf7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\yamaha-bf8nf7.zip";"PENDENTE"
"11706";"Matriz Bordado SUS";"SUS-xgcrjg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/02/SUS-xgcrjg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SUS-xgcrjg.zip";"PENDENTE"
"11762";"Matriz Bordado Homem Aranha 2";"spiderman2-9pimy5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/spiderman2-9pimy5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\spiderman2-9pimy5.zip";"PENDENTE"
"11767";"Matriz Bordado UNIMT";"UNIMT-ehc00c.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/UNIMT-ehc00c.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNIMT-ehc00c.zip";"PENDENTE"
"11795";"Matriz Bordado Urcamp";"urcamp-ido9e2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/urcamp-ido9e2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\urcamp-ido9e2.zip";"PENDENTE"
"11800";"Matriz Bordado Peugeot";"peugeot-khcxyi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/peugeot-khcxyi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\peugeot-khcxyi.zip";"PENDENTE"
"11806";"Matriz Bordado Universidade Unifase";"unifase-ldsogp.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/unifase-ldsogp.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifase-ldsogp.zip";"PENDENTE"
"11812";"Matriz Bordado Universidade Vila Velha";"universidade-vila-velha-an7rg0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/universidade-vila-velha-an7rg0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidade-vila-velha-an7rg0.zip";"PENDENTE"
"11817";"Matriz Bordado Logo Enfermagem 5";"enfermagem-qbobte.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem-qbobte.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\enfermagem-qbobte.zip";"PENDENTE"
