id;titulo;zipNome;file_path
"10863";"Matriz Bordado Maple Bear Canadian School";"maple-bear-xtyeym.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/maple-bear-xtyeym.zip"
"10868";"Matriz Bordado Maple Bear Canadian School 2";"maple-bear2-g29qsx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/maple-bear2-g29qsx.zip"
"10882";"Matriz Bordado Rick and Morty";"rick-morty-4npzek.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/rick-morty-4npzek.zip"
"10887";"Matriz Bordado Crazy Monkey";"crazy-monkey-49ouko.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/crazy-monkey-49ouko.zip"
"10892";"Matriz Bordado Universidade Vale do Paraíba";"universidade-paraiba-pngoch.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/universidade-paraiba-pngoch.zip"
"10897";"Matriz Bordado Minha Casa Minha Vida Financiamento";"financiamento-674aon.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/financiamento-674aon.zip"
"10904";"Matriz Bordado Logo Sodexo";"sodexo-cxwhe6.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/sodexo-cxwhe6.zip"
"10909";"Matriz Bordado Logo Whatsapp Pacote";"whatsapp-qcngkr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/whatsapp-qcngkr.zip"
"10919";"Matriz Bordado Acesso por Corda Altura";"irata-n3-yizwqe.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/irata-n3-yizwqe.zip"
"10924";"Matriz Bordado Logo Adidas";"adidas-ephhi5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/adidas-ephhi5.zip"
"10930";"Matriz Bordado Logo Homem Aranha Infantil";"logo-spiderman-i0jbbp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/logo-spiderman-i0jbbp.zip"
"10936";"Matriz Bordado Logo Adidas 2";"adidas2-ylpiwn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/adidas2-ylpiwn.zip"
"10942";"Matriz Bordado Administração 3";"administracao3-gwyudk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/administracao3-gwyudk.zip"
"10950";"Matriz Bordado Playstation";"playstation-xeacmz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/playstation-xeacmz.zip"
"10956";"Matriz Bordado Logo Playstation";"logo-playstation2-fwfkgq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/logo-playstation2-fwfkgq.zip"
"10982";"Matriz Bordado Brasão Nutrição 4";"nutricao4-fc6nab.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/nutricao4-fc6nab.zip"
"10992";"Matriz Bordado Polícia Comunitária";"policia-comunitaria-yoacwm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/policia-comunitaria-yoacwm.zip"
"10997";"Matriz Bordado Logo Direito 2";"direito-m2o1ub.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/direito-m2o1ub.zip"
"11009";"Matriz Bordado Odonto Unip";"odonto-unip-1z54ah.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/odonto-unip-1z54ah.zip"
"11023";"Matriz Bordado Brasão Radiologia";"brasao-radiologia-hymxeg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/brasao-radiologia-hymxeg.zip"
"11033";"Matriz Bordado Universidad Central del Paraguay PJC";"medicina-paraguay-bzyyti.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/medicina-paraguay-bzyyti.zip"
"11038";"Matriz Bordado Uninove Universidade Nove de Julho";"uninove-bidwgo.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/uninove-bidwgo.zip"
"11045";"Matriz Bordado Radiologia 1";"radiologia1-p6lygw.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/radiologia1-p6lygw.zip"
"11051";"Matriz Bordado Técnico Radiologia";"tecnico-radiologia-itpphy.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/tecnico-radiologia-itpphy.zip"
"11057";"Matriz Bordado Brasão Radiologia 2";"radiologia-brasao2-vwuysd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/radiologia-brasao2-vwuysd.zip"
"11066";"Matriz Bordado Logo Ulbra Veritas";"ulbra-logo-q0jour.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/ulbra-logo-q0jour.zip"
"11072";"Matriz Bordado Logo Ulbra Veritas 2";"Ulbra2-qiplbj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/Ulbra2-qiplbj.zip"
"11081";"Matriz Bordado Tribunal de Justiça do Estado do Pará";"tribunal-pa-uqjyf9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/tribunal-pa-uqjyf9.zip"
"11088";"Matriz Bordado Logo Unipac";"unipac-2en9um.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/unipac-2en9um.zip"
"11104";"Matriz Bordado Brasão Radiologia 3";"escudo-radiologia3-rrrncg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/escudo-radiologia3-rrrncg.zip"
"11123";"Matriz Bordado Tec Mais - Cursos Técnicos";"tecmais-xg44jz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/tecmais-xg44jz.zip"
"11130";"Matriz Bordado Brasão Medicina Ulbra";"medicina-ulbra-afjvbt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/medicina-ulbra-afjvbt.zip"
"11139";"Matriz Bordado Sistema Penitenciário do Maranhão";"sistema-penitenciario-v4foak.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/sistema-penitenciario-v4foak.zip"
"11147";"Matriz Bordado Ceará Esporte Clube";"ceara-esporte-xsdbmb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/ceara-esporte-xsdbmb.zip"
"11155";"Matriz Bordado Barão de Mauá Centro Universitário";"barao-maua-omgxpd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/barao-maua-omgxpd.zip"
"11163";"Matriz Bordado Faculdade Uniessa";"uniessa-ju1oq2.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/uniessa-ju1oq2.zip"
"11168";"Matriz Bordado Unisa Universidade Santo Amaro";"universidade-unisa-gzjhp5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/universidade-unisa-gzjhp5.zip"
"11175";"Matriz Bordado Rebecca Bonbon";"rebecca-bonbon-09wio8.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/rebecca-bonbon-09wio8.zip"
"11180";"Matriz Bordado Logo Husqvarna";"husqvarna-xxfhud.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/husqvarna-xxfhud.zip"
"11186";"Matriz Bordado Irmandade da Santa Casa de Misericórdia de Vitória";"santa-casa-qm6b2p.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/santa-casa-qm6b2p.zip"
"11198";"Matriz Bordado Centro Universitário Alfa Unipac";"alfa-unipac-amu9iu.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/alfa-unipac-amu9iu.zip"
"11203";"Matriz Bordado Policia Militar RJ - PMERJ";"PMERJ-yva4bt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/PMERJ-yva4bt.zip"
"11212";"Matriz Bordado Centro Universitário Unifafibe Enfermagem";"enfermagem-unifafibe-512uvk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/enfermagem-unifafibe-512uvk.zip"
"11235";"Matriz Bordado Faculdade AJES";"FaculdadeAJES-soed5h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/FaculdadeAJES-soed5h.zip"
"11240";"Matriz Bordado Unifafibe";"unifafibe-bebedouro-6l8pcz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/unifafibe-bebedouro-6l8pcz.zip"
"11254";"Matriz Bordado Uniaene";"uniaene-qkwrlg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/uniaene-qkwrlg.zip"
"11260";"Matriz Bordado Consultoria Educação";"consultoria-educacao-x4cxgy.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/consultoria-educacao-x4cxgy.zip"
"11271";"Matriz Bordado Medicina Unidoctum";"medicina-unidoctum-hy5esc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/medicina-unidoctum-hy5esc.zip"
"11283";"Matriz Bordado Carro Porsche Carrera";"porsche-carrera-c4o7bb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/porsche-carrera-c4o7bb.zip"
"11290";"Matriz Bordado Naruto Uzumaki 1";"naruto1-v2b1vd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/naruto1-v2b1vd.zip"
"11295";"Matriz Bordado Naruto Uzumaki 2";"naruto2-wz5dgh.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/naruto2-wz5dgh.zip"
"11302";"Matriz Bordado Naruto e Hinata";"naruto-hinata-rnoxvx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/naruto-hinata-rnoxvx.zip"
"11309";"Matriz Bordado Nike Naruto";"nike-naruto-azaw4w.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/nike-naruto-azaw4w.zip"
"11317";"Matriz Bordado Brasão Universidade Fibra";"brasao-fibra-ijdwo6.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/brasao-fibra-ijdwo6.zip"
"11336";"Matriz Bordado Kit Nacional Ayrton Senna";"NACIONAL-eu20k5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/NACIONAL-eu20k5.zip"
"11345";"Matriz Bordado Universidade Federal de Santa Catarina UFSC";"UFSC-wuogzr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UFSC-wuogzr.zip"
"11355";"Matriz Bordado Universidade Unic";"UNIC-poj1mf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UNIC-poj1mf.zip"
"11366";"Matriz Bordado Casal de Corujinha";"casal-coruja-8vb4ln.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/casal-coruja-8vb4ln.zip"
"11371";"Matriz Bordado Passarinho em Flores 2";"passarinhoflores2-wiz5zo.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/passarinhoflores2-wiz5zo.zip"
"11379";"Matriz Bordado Passarinho em Flores 1";"passarinho-flores1-qpaljf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/passarinho-flores1-qpaljf.zip"
"11387";"Matriz Bordado Nossa Senhora Aparecida 1";"aparecida1-uqckqj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/aparecida1-uqckqj.zip"
"11392";"Matriz Bordado Nossa Senhora Aparecida 2";"aparecida2-lhxthv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/aparecida2-lhxthv.zip"
"11404";"Matriz Bordado Univ. Tres Fronteras Paraguay";"universidad-fronteras-hsfbyi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/universidad-fronteras-hsfbyi.zip"
"11409";"Matriz Bordado Univ. Tres Fronteras Paraguay 2";"universidad-tres-fronteras-6on2ku.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/universidad-tres-fronteras-6on2ku.zip"
"11416";"Matriz Bordado Centro Universitário Unifatecie";"unifatecie-hzhrkw.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/unifatecie-hzhrkw.zip"
"11423";"Matriz Bordado Igreja Presbiteriana do Brasil";"igreja-presbiteriana-wx6fjs.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/igreja-presbiteriana-wx6fjs.zip"
"11428";"Matriz Bordado Universidade UERJ";"UERJ-bxbvpl.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UERJ-bxbvpl.zip"
"11437";"Matriz Bordado Universidad Sudamericana";"universidad-sudamericana-jssqmx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/universidad-sudamericana-jssqmx.zip"
"11445";"Matriz Bordado Sociedade Brasileira de Dermatologia";"SBD-blu7jb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/SBD-blu7jb.zip"
"11465";"Matriz Bordado Moto Kawasaki ZX-6R";"kawasaki-yjifcc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/kawasaki-yjifcc.zip"
"11470";"Matriz Bordado Colheitadeira John Deere";"colheitadeira-john-deere-qfgutx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/colheitadeira-john-deere-qfgutx.zip"
"11477";"Matriz Bordado Ayrton Senna Formula 1";"ayrton-senna-h0tr93.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/ayrton-senna-h0tr93.zip"
"11487";"Matriz Bordado Dragon Ball Z Piccolo";"dragonball-piccolo-7hjvkd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/dragonball-piccolo-7hjvkd.zip"
"11492";"Matriz Bordado Organização Mundial da Saúde OMS";"OMS-bjfc6r.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/OMS-bjfc6r.zip"
"11497";"Matriz Bordado Marvel Hulk Realista";"hulk-9bkaoe.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/hulk-9bkaoe.zip"
"11506";"Matriz Bordado Trator John Deere";"trator-johndeere-mqiem3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/trator-johndeere-mqiem3.zip"
"11515";"Matriz Bordado Unifafibe 2";"unifafibe2-rkm290.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/unifafibe2-rkm290.zip"
"11529";"Matriz Bordado Pontifícia Universidade Católica de Goiás PUC";"pucgoias-zloav0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/04/pucgoias-zloav0.zip"
"11579";"Matriz Bordado Psicologia Unopar";"psicologia-unopar-n0pi3h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/psicologia-unopar-n0pi3h.zip"
"11584";"Matriz Bordado Psicologia Unopar 2";"psicologia-unopar2-go675z.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/psicologia-unopar2-go675z.zip"
"11589";"Matriz Bordado Trator Case Vermelho";"trator-case-btwivb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/trator-case-btwivb.zip"
"11594";"Matriz Bordado Moto Bmw R1250GS";"moto-bmw-t7u1t7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/moto-bmw-t7u1t7.zip"
"11599";"Matriz Bordado Homem Aranha Nike";"homem-aranha-nike-hgegfo.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/homem-aranha-nike-hgegfo.zip"
"11606";"Matriz Bordado Marvel Hulk";"hulk2-dleoax.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/hulk2-dleoax.zip"
"11642";"Matriz Bordado Brasão Universidade Federal de Viçosa";"UFV1-ociel1.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UFV1-ociel1.zip"
"11647";"Matriz Bordado Brasão Universidade Federal de Viçosa 2";"UFV2-pntoig.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UFV2-pntoig.zip"
"11653";"Matriz Bordado Centro Universitário Unifef";"UNIFEF-hrussj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/UNIFEF-hrussj.zip"
"11672";"Matriz Bordado Brasão Nutrição 5";"escudo-nutricao5-2jwk3x.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/escudo-nutricao5-2jwk3x.zip"
"11677";"Matriz Bordado Universidade São Caetano";"universidade-saocaetano-emqmau.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/universidade-saocaetano-emqmau.zip"
"11694";"Matriz Bordado Bonequinha Morena";"bonequinha-morena-qkwfhc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/bonequinha-morena-qkwfhc.zip"
"11699";"Matriz Bordado Logo Yamaha";"yamaha-bf8nf7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/yamaha-bf8nf7.zip"
"11706";"Matriz Bordado SUS";"SUS-xgcrjg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/02/SUS-xgcrjg.zip"
"11762";"Matriz Bordado Homem Aranha 2";"spiderman2-9pimy5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/spiderman2-9pimy5.zip"
"11767";"Matriz Bordado UNIMT";"UNIMT-ehc00c.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UNIMT-ehc00c.zip"
"11795";"Matriz Bordado Urcamp";"urcamp-ido9e2.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/urcamp-ido9e2.zip"
"11800";"Matriz Bordado Peugeot";"peugeot-khcxyi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/peugeot-khcxyi.zip"
"11806";"Matriz Bordado Universidade Unifase";"unifase-ldsogp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unifase-ldsogp.zip"
"11812";"Matriz Bordado Universidade Vila Velha";"universidade-vila-velha-an7rg0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/universidade-vila-velha-an7rg0.zip"
"11817";"Matriz Bordado Logo Enfermagem 5";"enfermagem-qbobte.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem-qbobte.zip"
"11823";"Matriz Bordado Unifacs - Universidade Salvador Bahia";"unifacs-kckw5b.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unifacs-kckw5b.zip"
"11828";"Matriz Bordado Uniesamaz";"uniesamaz-kxdhqj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/uniesamaz-kxdhqj.zip"
"11833";"Matriz Bordado Unisul Universidade";"unisul-6hfyaq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unisul-6hfyaq.zip"
"12139";"Matriz Bordado Brasão Fisioterapia 4";"fisioterapia4-qf9j85.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/fisioterapia4-qf9j85.zip"
"12148";"Matriz Bordado Brasão Fisioterapia 5";"fisioterapia5-i0qyxi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/fisioterapia5-i0qyxi.zip"
"12153";"Matriz Bordado Brasão Fisioterapia 6";"fisioterapia6-xh4xcg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/fisioterapia6-xh4xcg.zip"
"12159";"Matriz Bordado Brasão Odontologia 11";"brasao-odonto-mzfnwz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/brasao-odonto-mzfnwz.zip"
"12165";"Matriz Bordado Logo Unama";"unama-logo-ef1seh.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unama-logo-ef1seh.zip"
"12177";"Matriz Bordado Centro Universitário Unisapiens";"unisapiens-gkm5fe.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unisapiens-gkm5fe.zip"
"12183";"Matriz Bordado Majin Boo Academia";"majin-boo-ubnjwd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/majin-boo-ubnjwd.zip"
"12192";"Matriz Bordado Odontologia Unifio";"odonto-unifio-92csls.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/odonto-unifio-92csls.zip"
"12198";"Matriz Bordado Centro Universitário das Américas Medicina";"universidade-americas-plj75h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/universidade-americas-plj75h.zip"
"12222";"Matriz Bordado Rede de Ensino Grau Técnico";"grau-tecnico-zjfoot.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/grau-tecnico-zjfoot.zip"
"12229";"Matriz Bordado Logo Enfermagem 6";"enfermagem5-gakvxw.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem5-gakvxw.zip"
"12234";"Matriz Bordado Técnico em Enfermagem 6";"tec-enfermagem6-i2d80i.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/tec-enfermagem6-i2d80i.zip"
"12244";"Matriz Bordado Técnico de Enfermagem 5";"tecnico-enfermagem5-an0bsg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/tecnico-enfermagem5-an0bsg.zip"
"12249";"Matriz Bordado Enfermagem Urgência e Emergência";"enfermagem-urgencia-wxj9lo.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem-urgencia-wxj9lo.zip"
"12254";"Matriz Bordado Enfermagem Batimento";"enfermagem-batimento-dzqtw9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem-batimento-dzqtw9.zip"
"12259";"Matriz Bordado Logo Enfermagem 7";"enfermagem7-lqmddt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem7-lqmddt.zip"
"12264";"Matriz Bordado Uneb";"UNEB-trvaik.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UNEB-trvaik.zip"
"12273";"Matriz Bordado Brasão Biomedicina 3";"brasao-biomedicina-ah6wfm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/brasao-biomedicina-ah6wfm.zip"
"12279";"Matriz Bordado Brasão Biomedicina 4";"biomedicina4-gfyb1z.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/biomedicina4-gfyb1z.zip"
"12284";"Matriz Bordado PBR Professional Bull Riders";"PBR-kfzpul.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/PBR-kfzpul.zip"
"12297";"Matriz Bordado Logo Enfermagem 8";"enfermagem8-vhibnz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem8-vhibnz.zip"
"12303";"Matriz Bordado Faculdade Metropolitana de Rondônia";"faculdade-rondonia-rqfz7i.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/faculdade-rondonia-rqfz7i.zip"
"12308";"Matriz Bordado Trator John Deere 2";"trator-john-deere-harxkn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/trator-john-deere-harxkn.zip"
"12313";"Matriz Bordado Trator John Deere 3";"Trator3-jyiv4v.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/Trator3-jyiv4v.zip"
"12318";"Matriz Bordado Trator John Deere 4";"Trator4-ft2fcl.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/Trator4-ft2fcl.zip"
"12326";"Matriz Bordado Comunhão Católica";"comunhao-catolica-myzbpr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/comunhao-catolica-myzbpr.zip"
"12341";"Matriz Bordado Serviço Social";"servico-social-jwoa1t.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/servico-social-jwoa1t.zip"
"12357";"Matriz Bordado Técnica em Enfermagem";"tecnica-enfermagem-gnty5m.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/tecnica-enfermagem-gnty5m.zip"
"12363";"Matriz Bordado Logo Enfermagem 9";"enfermagem9-kmqoje.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem9-kmqoje.zip"
"12371";"Matriz Bordado Sagrado Coração de Maria 2";"coracao-maria-rlvwng.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/coracao-maria-rlvwng.zip"
"12383";"Matriz Bordado Centro Universitário Unidombosco";"UNIDOMBOSCO-1seikg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UNIDOMBOSCO-1seikg.zip"
"12388";"Matriz Bordado Escudo do Vitória";"logo-vitoria-ozjmqb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/logo-vitoria-ozjmqb.zip"
"12395";"Matriz Bordado Escudo Policia Civil do Rio de Janeiro";"POLICIARJ-d7ua2z.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/POLICIARJ-d7ua2z.zip"
"12408";"Matriz Bordado Logo Dakar";"DAKAR-qdwiox.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/DAKAR-qdwiox.zip"
"12415";"Matriz Bordado Atendimento Pré Hospitalar APH";"aph-tatico-najxmq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/aph-tatico-najxmq.zip"
"12424";"Matriz Bordado CEUNSP";"ceunsp-0q5yt0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/ceunsp-0q5yt0.zip"
